activity_changelog,TextView,featureOne
activity_changelog,TextView,featureTwo
activity_changelog,androidx.appcompat.widget.AppCompatButton,confirmButton
activity_main,androidx.coordinatorlayout.widget.CoordinatorLayout,coordinator
activity_main,androidx.recyclerview.widget.RecyclerView,tasksList
activity_main,RelativeLayout,emptyView
activity_main,com.google.android.material.bottomappbar.BottomAppBar,bottomAppBar
activity_main,com.google.android.material.floatingactionbutton.FloatingActionButton,fab
activity_main,TextView,title
activity_main,TextView,additionalText
activity_search,RelativeLayout,coordinator
activity_search,androidx.recyclerview.widget.RecyclerView,searchResult
activity_search,RelativeLayout,emptyView
activity_search,TextView,emptyViewTitle
activity_settings,LinearLayout,activity_view
activity_settings,FrameLayout,fragment_container
activity_task_details,RelativeLayout,container
activity_task_details,ScrollView,scrollView
activity_task_details,androidx.appcompat.widget.AppCompatButton,addTaskButton
activity_task_details,com.google.android.material.textfield.TextInputLayout,taskTitleLayout
activity_task_details,com.google.android.material.card.MaterialCardView,taskNoteLayout
activity_task_details,com.google.android.material.card.MaterialCardView,taskReminderLayout
activity_task_details,androidx.appcompat.widget.AppCompatEditText,taskTitle
activity_task_details,TextView,taskNote
activity_task_details,ImageView,iconReminder
activity_task_details,TextView,taskReminder
activity_task_details,ImageView,buttonDeleteReminder
activity_task_note,ScrollView,scrollView
activity_task_note,androidx.appcompat.widget.AppCompatEditText,taskNote
dialog_default,TextView,buttonConfirm
dialog_default,TextView,buttonCancel
dialog_default,TextView,dialogMessage
dialog_rate_this_app,TextView,buttonRate
dialog_rate_this_app,TextView,buttonNo
dialog_rate_this_app,TextView,buttonLater
fragment_backup_and_restore,LinearLayout,rootLayout
fragment_backup_and_restore,androidx.constraintlayout.widget.ConstraintLayout,buttonCreateBackup
fragment_backup_and_restore,androidx.constraintlayout.widget.ConstraintLayout,buttonRestoreBackup
fragment_backup_and_restore,TextView,tvCreateBackupTitle
fragment_backup_and_restore,TextView,tvCreateBackupSummary
fragment_backup_and_restore,TextView,tvRestoreBackupTitle
fragment_backup_and_restore,TextView,tvRestoreBackupSummary
fragment_date_and_time,androidx.constraintlayout.widget.ConstraintLayout,buttonDateFormat
fragment_date_and_time,androidx.constraintlayout.widget.ConstraintLayout,buttonTimeFormat
fragment_date_and_time,TextView,tvDateFormatTitle
fragment_date_and_time,TextView,tvDateFormatSummary
fragment_date_and_time,TextView,tvTimeFormatTitle
fragment_date_and_time,TextView,tvTimeFormatSummary
fragment_licenses,LinearLayout,rootLayout
fragment_licenses,androidx.constraintlayout.widget.ConstraintLayout,buttonKotterKnife
fragment_licenses,androidx.constraintlayout.widget.ConstraintLayout,buttonCircularAnim
fragment_licenses,androidx.constraintlayout.widget.ConstraintLayout,buttonRxJava
fragment_licenses,androidx.constraintlayout.widget.ConstraintLayout,buttonRxKotlin
fragment_licenses,androidx.constraintlayout.widget.ConstraintLayout,buttonDressCode
fragment_licenses,TextView,tvKotterKnifeTitle
fragment_licenses,TextView,tvKotterKnifeSummary
fragment_licenses,TextView,tvCircularAnimTitle
fragment_licenses,TextView,tvCircularAnimSummary
fragment_licenses,TextView,tvRxJavaTitle
fragment_licenses,TextView,tvRxJavaSummary
fragment_licenses,TextView,tvRxKotlinTitle
fragment_licenses,TextView,tvRxKotlinSummary
fragment_licenses,TextView,tvDressCodeTitle
fragment_licenses,TextView,tvDressCodeSummary
fragment_notifications,LinearLayout,rootLayout
fragment_notifications,androidx.constraintlayout.widget.ConstraintLayout,buttonGeneralNotification
fragment_notifications,androidx.constraintlayout.widget.ConstraintLayout,buttonNotificationSound
fragment_notifications,TextView,tvGeneralNotificationTitle
fragment_notifications,TextView,tvGeneralNotificationSummary
fragment_notifications,Switch,switchGeneralNotification
fragment_notifications,TextView,tvNotificationSoundTitle
fragment_notifications,TextView,tvNotificationSoundSummary
fragment_settings,ScrollView,scroll_view
fragment_settings,TextView,buttonUI
fragment_settings,TextView,buttonNotifications
fragment_settings,TextView,buttonDateAndTime
fragment_settings,TextView,buttonBackupAndRestore
fragment_settings,TextView,buttonRate
fragment_settings,TextView,buttonFeedback
fragment_settings,TextView,buttonOtherApps
fragment_settings,TextView,buttonGitHub
fragment_settings,TextView,buttonPrivacyPolicy
fragment_settings,TextView,buttonLicenses
fragment_user_interface,androidx.constraintlayout.widget.ConstraintLayout,buttonAnimations
fragment_user_interface,androidx.constraintlayout.widget.ConstraintLayout,buttonChooseTheme
fragment_user_interface,TextView,tvAnimationsTitle
fragment_user_interface,TextView,tvAnimationsSummary
fragment_user_interface,Switch,switchAnimation
fragment_user_interface,TextView,tvChooseThemeTitle
fragment_user_interface,TextView,tvChooseThemeSummary
task_item,TextView,tvTaskTitle
task_item,TextView,tvTaskDate
task_item,ImageView,ivTaskNote
toolbar,androidx.appcompat.widget.Toolbar,toolbar
toolbar,TextView,toolbarTitle
widget_list,TextView,toolbarTitle
widget_list,ListView,widgetList
widget_task_item,RelativeLayout,item
widget_task_item,TextView,item_title
widget_task_item,TextView,item_date
widget_task_item,ImageView,item_note_icon
